date,text,subjectivity,polarity,cluster_pred,tweet,similarity_cluster
2020-04-07 17:39:22+00:00,"The @LADeptHealth is now reporting 4,942 #COVID19 #Coronavirus cases in #NewOrleans, 16,284 cases and 582 deaths in Louisiana. It is absolutely critical that you avoid close contact with others. Numbers will be updated daily at 12pm.",0.4,0.0,0,"The @LADeptHealth is now reporting 4,942 #COVID19 #Coronavirus cases in #NewOrleans, 16,284 cases and 582 deaths in Louisiana. It is absolutely critical that you avoid close contact with others. Numbers will be updated daily at 12pm.",2
2020-04-07 17:33:49+00:00,"Missouri S&T University Police assemble face shields, made by S&T students, for @PhelpsHealth1 to help continue to keep our #healthcare workers safe as they work to combat #COVID-19. #GoMiners! #MinersDigDeeper #RollaStrong #coronavirus #pandemic",0.5,0.625,3,"Missouri S&T University Police assemble face shields, made by S&T students, for @PhelpsHealth1 to help continue to keep our #healthcare workers safe as they work to combat #COVID-19. #GoMiners! #MinersDigDeeper #RollaStrong #coronavirus #pandemic",5
2020-04-07 17:21:50+00:00,"I spoke with a leading veterinary expert this morning, and you cannot catch COVID-19 from your pets. Don’t take them to the shelters, because THEY NEED YOU. YOUR PET CANNOT GIVE YOU CORONAVIRUS. I mean, unless it’s a bat and you eat it. ",0.6875,-0.3125,3,"I spoke with a leading veterinary expert this morning, and you cannot catch COVID-19 from your pets. Don’t take them to the shelters, because THEY NEED YOU. YOUR PET CANNOT GIVE YOU CORONAVIRUS. I mean, unless it’s a bat and you eat it. ",4
2020-04-07 17:21:06+00:00,Ok #Bucs got Brady and got slick new #uniforms so y’all need to put your focus on #stayhome and get rid of this #coronavirus so we can have a football season. #TuesdayThoughts,0.4431818181818182,0.12878787878787878,3,Ok #Bucs got Brady and got slick new #uniforms so y’all need to put your focus on #stayhome and get rid of this #coronavirus so we can have a football season. #TuesdayThoughts,1
2020-04-07 17:05:08+00:00,Talking about my last two @nytopinion columns exploring the disproportionate impact the #coronavirus is having on black people. ,0.25,-0.08333333333333333,0,Talking about my last two @nytopinion columns exploring the disproportionate impact the #coronavirus is having on black people. ,1
2020-04-07 16:46:30+00:00,#coronavirus got me talking to myself like: ,0.0,0.0,2,#coronavirus got me talking to myself like: ,5
2020-04-07 16:03:11+00:00,"Kayleigh McEnany is coming to the White House with new ""alternative facts"" about #coronavirus. The rest of the world calls them LIES.",0.2272727272727273,0.06818181818181818,0,"Kayleigh McEnany is coming to the White House with new ""alternative facts"" about #coronavirus. The rest of the world calls them LIES.",5
2020-04-07 16:00:31+00:00,"Ben Sasse won’t leave his survivalist bunker to explain why he has done nothing other than complain “ Sasse declined several requests to be interviewed about his primary race. His campaign manager said he is focused on coronavirus response and doing his job, and not on politics.”",0.2916666666666667,0.09166666666666667,0,"Ben Sasse won’t leave his survivalist bunker to explain why he has done nothing other than complain “ Sasse declined several requests to be interviewed about his primary race. His campaign manager said he is focused on coronavirus response and doing his job, and not on politics.”",1
2020-04-07 16:00:31+00:00,"Ben Sasse won’t leave his survivalist bunker to explain why he has done nothing other than complain “ Sasse declined several requests to be interviewed about his primary race. His campaign manager said he is focused on coronavirus response and doing his job, and not on politics.”",0.2916666666666667,0.09166666666666667,0,"Ben Sasse won’t leave his survivalist bunker to explain why he has done nothing other than complain “ Sasse declined several requests to be interviewed about his primary race. His campaign manager said he is focused on coronavirus response and doing his job, and not on politics.”",1
2020-04-07 16:00:31+00:00,"Ben Sasse won’t leave his survivalist bunker to explain why he has done nothing other than complain “ Sasse declined several requests to be interviewed about his primary race. His campaign manager said he is focused on coronavirus response and doing his job, and not on politics.”",0.2916666666666667,0.09166666666666667,0,"Ben Sasse won’t leave his survivalist bunker to explain why he has done nothing other than complain “ Sasse declined several requests to be interviewed about his primary race. His campaign manager said he is focused on coronavirus response and doing his job, and not on politics.”",1
2020-04-07 16:00:31+00:00,"Ben Sasse won’t leave his survivalist bunker to explain why he has done nothing other than complain “ Sasse declined several requests to be interviewed about his primary race. His campaign manager said he is focused on coronavirus response and doing his job, and not on politics.”",0.2916666666666667,0.09166666666666667,0,"Ben Sasse won’t leave his survivalist bunker to explain why he has done nothing other than complain “ Sasse declined several requests to be interviewed about his primary race. His campaign manager said he is focused on coronavirus response and doing his job, and not on politics.”",1
2020-04-07 15:55:34+00:00,"Continue to call @GovPritzker &amp; Evans to demand that the children be freed now! 11 Staff have tested positive for #COVID19 &amp; now a 16y/o has it too! Children shouldn’t be locked in rooms alone. They’re afraid, traumatized &amp; lonely! #FreeThemAll #MassReleaseNow #coronavirus ",0.7151515151515152,-0.14696969696969694,1,"Continue to call @GovPritzker &amp; Evans to demand that the children be freed now! 11 Staff have tested positive for #COVID19 &amp; now a 16y/o has it too! Children shouldn’t be locked in rooms alone. They’re afraid, traumatized &amp; lonely! #FreeThemAll #MassReleaseNow #coronavirus ",5
2020-04-07 15:41:09+00:00,"When the @GOP says they are concerned about the consequences of the #coronavirus on the American economy, what they actually mean is rectifying the stock market losses that have overwhelmingly impacted the 1%.",0.5625,0.0625,3,"When the @GOP says they are concerned about the consequences of the #coronavirus on the American economy, what they actually mean is rectifying the stock market losses that have overwhelmingly impacted the 1%.",1
2020-04-07 14:33:31+00:00,🚨 Coronavirus Task Force briefing today @5pm EDT! 🚨 @realDonaldTrump @VP,0.0,0.0,2,🚨 Coronavirus Task Force briefing today @5pm EDT! 🚨 @realDonaldTrump @VP,7
2020-04-07 14:26:13+00:00,Dallas County this morning provides a race/ethnicity breakdown of reported #coronavirus cases: 35% no response/wasn’t available 19% Black 2% Asian 24% Hispanic 20% white 1% other @dallasnews,0.2416666666666667,0.021666666666666674,0,Dallas County this morning provides a race/ethnicity breakdown of reported #coronavirus cases: 35% no response/wasn’t available 19% Black 2% Asian 24% Hispanic 20% white 1% other @dallasnews,2
2020-04-07 13:54:02+00:00,Peter Navarro's memos about coronavirus weren't hugely predictive and come at a politically useful time for him. But they are nonetheless exceptional as reflecting reality in an administration that's often tried to avoid that reality. ,0.6333333333333333,0.4555555555555556,3,Peter Navarro's memos about coronavirus weren't hugely predictive and come at a politically useful time for him. But they are nonetheless exceptional as reflecting reality in an administration that's often tried to avoid that reality. ,1
2020-04-07 13:19:10+00:00,"Thanks for covering our work! ⁦@cnnhealth⁩ ⁦@CNN⁩. Pregnant women with coronavirus don't experience more severe illness than others as they do with SARS and flu, study says ⁦@ColumbiaWomens⁩ ⁦⁩ ⁦@ColumbiaObAnes⁩ #pregnancy – at New York-Presbyterian Hospital",0.4136363636363637,0.30492424242424243,0,"Thanks for covering our work! ⁦@cnnhealth⁩ ⁦@CNN⁩. Pregnant women with coronavirus don't experience more severe illness than others as they do with SARS and flu, study says ⁦@ColumbiaWomens⁩ ⁦⁩ ⁦@ColumbiaObAnes⁩ #pregnancy – at New York-Presbyterian Hospital",1
2020-04-07 13:10:24+00:00,"Cause of Deaths are being edited. Italy admitted 80% of the coronavirus deaths were caused by other conditions. This is hard core evil fear mongering done by our socialized medical industry, the mockingbirds and the democrats. 👇👇👇 ",0.4791666666666666,-0.3541666666666667,3,"Cause of Deaths are being edited. Italy admitted 80% of the coronavirus deaths were caused by other conditions. This is hard core evil fear mongering done by our socialized medical industry, the mockingbirds and the democrats. 👇👇👇 ",1
2020-04-07 13:07:51+00:00,"First patients arriving at new rapid drive-thru #coronavirus testing site in Lowell You must pre-register online. No doc referral needed, but must be 18+ and have symptoms/be in an at-risk group 1,000 people tested daily, results within 15 minutes, free of charge! @boston25",0.39696969696969703,0.2215909090909091,0,"First patients arriving at new rapid drive-thru #coronavirus testing site in Lowell You must pre-register online. No doc referral needed, but must be 18+ and have symptoms/be in an at-risk group 1,000 people tested daily, results within 15 minutes, free of charge! @boston25",5
2020-04-07 13:05:22+00:00,"The line to vote here at riverside high school is very, very long. M hearing about a 90 minute wait. #WisconsinPrimary #COVID19 #coronavirus – at Riverside University High School",0.5333333333333333,0.085,3,"The line to vote here at riverside high school is very, very long. M hearing about a 90 minute wait. #WisconsinPrimary #COVID19 #coronavirus – at Riverside University High School",5
2020-04-07 12:23:22+00:00,@realDonaldTrump Firing a beloved Navy hero reminds us you have no respect for actual warriors. Your incompetence is more deadly than the #coronavirus. Your failures will haunt our nation for decades. We will end your reign of stupidity legally &amp; peacefully. 11.03.2020 ,0.5285714285714286,0.12142857142857146,3,@realDonaldTrump Firing a beloved Navy hero reminds us you have no respect for actual warriors. Your incompetence is more deadly than the #coronavirus. Your failures will haunt our nation for decades. We will end your reign of stupidity legally &amp; peacefully. 11.03.2020 ,1
2020-04-07 12:22:09+00:00,Dr. OZ on @FoxNews this morning telling viewers that there are ZERO people (with Lupus that are taking Hydroxychlorocquine) have been diagnosed with the Coronavirus. Theres no way he knows that and its dangerous and disgusting for him to say it as fact!! 🤬 WTH,0.95,-0.8,1,Dr. OZ on @FoxNews this morning telling viewers that there are ZERO people (with Lupus that are taking Hydroxychlorocquine) have been diagnosed with the Coronavirus. Theres no way he knows that and its dangerous and disgusting for him to say it as fact!! 🤬 WTH,5
2020-04-07 12:16:03+00:00,"I would like to ask, about this drug used for Lupis/arthritis. They have used for years. How many of those people have contracted the Corona virus? If none or very few, would that not be an indication it works on the virus? Maybe blocking it? Just wondering",0.315,0.12,0,"I would like to ask, about this drug used for Lupis/arthritis. They have used for years. How many of those people have contracted the Corona virus? If none or very few, would that not be an indication it works on the virus? Maybe blocking it? Just wondering",3
2020-04-07 12:15:31+00:00,"If you think that this is what should be happening today, you’re either uninformed about coronavirus, a nihilistic partisan, or a Republican-appointed Justice of the Supreme Court of the United States (or a combo) ",0.0,0.0,2,"If you think that this is what should be happening today, you’re either uninformed about coronavirus, a nihilistic partisan, or a Republican-appointed Justice of the Supreme Court of the United States (or a combo) ",1
2020-04-07 12:02:39+00:00,"I’m sure the president is beaming with pride about his very smart aide Peter Navarro who sent him the coronavirus memo, especially now that the world knows. Give the man a promotion!",0.9082010582010582,0.25952380952380955,1,"I’m sure the president is beaming with pride about his very smart aide Peter Navarro who sent him the coronavirus memo, especially now that the world knows. Give the man a promotion!",1
